Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLMNA20160208The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),40,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/08/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20160215When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLMNA,Stanley A. Milner Library (Downtown),30,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLMNA20160215The high mountains of Portugal : a novel / Yann Martel,EPLMNA,Stanley A. Milner Library (Downtown),27,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLMNA20160215The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),33,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20160215The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),30,The Martian : a novel / Andy Weir,WEIR ANDY,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20160215The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),38,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20160215Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),34,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLMNA20160215Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),35,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20160215Fifteen dogs : an apologue / Andre Alexis,EPLMNA,Stanley A. Milner Library (Downtown),29,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLMNA20160215Why not me? / Mindy Kaling,EPLMNA,Stanley A. Milner Library (Downtown),24,Why not me? / Mindy Kaling,KALING MINDY,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLMNA20160215The illegal : a novel / Lawrence Hill,EPLMNA,Stanley A. Milner Library (Downtown),31,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,02/15/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMNA20160222Rogue lawyer / John Grisham,EPLMNA,Stanley A. Milner Library (Downtown),21,Rogue lawyer / John Grisham,GRISHAM JOHN,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLMNA20160222Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),35,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20160222The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),33,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20160222Fifteen dogs : an apologue / Andre Alexis,EPLMNA,Stanley A. Milner Library (Downtown),25,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLMNA20160222When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLMNA,Stanley A. Milner Library (Downtown),32,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLMNA20160222The high mountains of Portugal : a novel / Yann Martel,EPLMNA,Stanley A. Milner Library (Downtown),29,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLMNA20160222The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),37,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20160222Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),34,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLMNA20160222The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),27,The Martian : a novel / Andy Weir,WEIR ANDY,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20160222The illegal : a novel / Lawrence Hill,EPLMNA,Stanley A. Milner Library (Downtown),32,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,02/22/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMNA20160229Rogue lawyer / John Grisham,EPLMNA,Stanley A. Milner Library (Downtown),22,Rogue lawyer / John Grisham,GRISHAM JOHN,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLMNA20160229The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),34,The girl on the train / Paula Hawkins,HAWKINS PAULA,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20160229The illegal : a novel / Lawrence Hill,EPLMNA,Stanley A. Milner Library (Downtown),32,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMNA20160229The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),38,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20160229Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),33,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLMNA20160229The Martian : a novel / Andy Weir,EPLMNA,Stanley A. Milner Library (Downtown),23,The Martian : a novel / Andy Weir,WEIR ANDY,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLMNA20160229Fifteen dogs : an apologue / Andre Alexis,EPLMNA,Stanley A. Milner Library (Downtown),26,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLMNA20160229When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLMNA,Stanley A. Milner Library (Downtown),32,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLMNA20160229The high mountains of Portugal : a novel / Yann Martel,EPLMNA,Stanley A. Milner Library (Downtown),31,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLMNA20160229Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),31,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20160307The illegal : a novel / Lawrence Hill,EPLMNA,Stanley A. Milner Library (Downtown),32,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMNA20160307When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLMNA,Stanley A. Milner Library (Downtown),33,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLMNA20160307Find her : a novel / Lisa Gardner,EPLMNA,Stanley A. Milner Library (Downtown),24,Find her : a novel / Lisa Gardner,GARDNER LISA,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLMNA20160307Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),31,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLMNA20160307The high mountains of Portugal : a novel / Yann Martel,EPLMNA,Stanley A. Milner Library (Downtown),33,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLMNA20160307The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),35,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20160307All the light we cannot see : a novel / Anthony Doerr,EPLMNA,Stanley A. Milner Library (Downtown),21,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLMNA20160307Fifteen dogs : an apologue / Andre Alexis,EPLMNA,Stanley A. Milner Library (Downtown),26,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLMNA20160307The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),35,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20160307Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),30,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20160314Find her : a novel / Lisa Gardner,EPLMNA,Stanley A. Milner Library (Downtown),25,Find her : a novel / Lisa Gardner,GARDNER LISA,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLMNA20160314Fifteen dogs : an apologue / Andre Alexis,EPLMNA,Stanley A. Milner Library (Downtown),27,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLMNA20160314Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),29,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLMNA20160314The high mountains of Portugal : a novel / Yann Martel,EPLMNA,Stanley A. Milner Library (Downtown),30,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLMNA20160314The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),34,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20160314The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),33,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20160314Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),31,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20160314When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLMNA,Stanley A. Milner Library (Downtown),35,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLMNA20160314The illegal : a novel / Lawrence Hill,EPLMNA,Stanley A. Milner Library (Downtown),26,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMNA20160314Rogue lawyer / John Grisham,EPLMNA,Stanley A. Milner Library (Downtown),20,Rogue lawyer / John Grisham,GRISHAM JOHN,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLMNA20160321The high mountains of Portugal : a novel / Yann Martel,EPLMNA,Stanley A. Milner Library (Downtown),30,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLMNA20160321Find her : a novel / Lisa Gardner,EPLMNA,Stanley A. Milner Library (Downtown),22,Find her : a novel / Lisa Gardner,GARDNER LISA,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLMNA20160321Fifteen dogs : an apologue / Andre Alexis,EPLMNA,Stanley A. Milner Library (Downtown),27,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLMNA20160321When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLMNA,Stanley A. Milner Library (Downtown),34,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLMNA20160321The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),30,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20160321Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),26,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLMNA20160321Big magic : creative living beyond fear / Elizabeth Gilbert,EPLMNA,Stanley A. Milner Library (Downtown),20,Big magic : creative living beyond fear / Elizabeth Gilbert,GILBERT ELIZABETH,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20magic%20%3A
EPLMNA20160321The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),33,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20160321Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),35,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20160321The illegal : a novel / Lawrence Hill,EPLMNA,Stanley A. Milner Library (Downtown),27,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMNA20160328The illegal : a novel / Lawrence Hill,EPLMNA,Stanley A. Milner Library (Downtown),27,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMNA20160328Find her : a novel / Lisa Gardner,EPLMNA,Stanley A. Milner Library (Downtown),21,Find her : a novel / Lisa Gardner,GARDNER LISA,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLMNA20160328Fifteen dogs : an apologue / Andre Alexis,EPLMNA,Stanley A. Milner Library (Downtown),27,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLMNA20160328Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),25,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLMNA20160328When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLMNA,Stanley A. Milner Library (Downtown),33,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLMNA20160328The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),34,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20160328The high mountains of Portugal : a novel / Yann Martel,EPLMNA,Stanley A. Milner Library (Downtown),31,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLMNA20160328The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),28,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20160328Big magic : creative living beyond fear / Elizabeth Gilbert,EPLMNA,Stanley A. Milner Library (Downtown),19,Big magic : creative living beyond fear / Elizabeth Gilbert,GILBERT ELIZABETH,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=big%20magic%20%3A
EPLMNA20160328Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),36,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20160404The girl on the train / Paula Hawkins,EPLMNA,Stanley A. Milner Library (Downtown),26,The girl on the train / Paula Hawkins,HAWKINS PAULA,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLMNA20160404Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLMNA,Stanley A. Milner Library (Downtown),37,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLMNA20160404The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),31,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20160404Fifteen dogs : an apologue / Andre Alexis,EPLMNA,Stanley A. Milner Library (Downtown),27,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLMNA20160404The illegal : a novel / Lawrence Hill,EPLMNA,Stanley A. Milner Library (Downtown),25,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMNA20160404The high mountains of Portugal : a novel / Yann Martel,EPLMNA,Stanley A. Milner Library (Downtown),27,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLMNA20160404David Suzuki / Terry Barber,EPLMNA,Stanley A. Milner Library (Downtown),21,David Suzuki / Terry Barber,BARBER TERRY,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=david%20suzuki%20/
EPLMNA20160404When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLMNA,Stanley A. Milner Library (Downtown),36,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLMNA20160404Find her : a novel / Lisa Gardner,EPLMNA,Stanley A. Milner Library (Downtown),21,Find her : a novel / Lisa Gardner,GARDNER LISA,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=find%20her%20%3A
EPLMNA20160404Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),21,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLMNA20160411Fifteen dogs : an apologue / Andre Alexis,EPLMNA,Stanley A. Milner Library (Downtown),25,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLMNA20160411The inconvenient Indian : a curious account of Native People in North America / Thomas King,EPLMNA,Stanley A. Milner Library (Downtown),20,The inconvenient Indian : a curious account of Native People in North America / Thomas King,KING THOMAS,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20inconvenient%20indian
EPLMNA20160411When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLMNA,Stanley A. Milner Library (Downtown),34,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLMNA20160411The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),30,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLMNA20160411The widow / Fiona Barton,EPLMNA,Stanley A. Milner Library (Downtown),19,The widow / Fiona Barton,BARTON FIONA,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLMNA20160411The illegal : a novel / Lawrence Hill,EPLMNA,Stanley A. Milner Library (Downtown),26,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLMNA20160411Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLMNA,Stanley A. Milner Library (Downtown),20,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
