Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLRIV20160229The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,37,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,02/29/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLRIV20160307Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,28,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLRIV20160307Why not me? / Mindy Kaling,EPLRIV,Riverbend Branch,26,Why not me? / Mindy Kaling,KALING MINDY,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLRIV20160307The illegal : a novel / Lawrence Hill,EPLRIV,Riverbend Branch,30,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLRIV20160307The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,33,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLRIV20160307The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,35,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLRIV20160307The Martian : a novel / Andy Weir,EPLRIV,Riverbend Branch,27,The Martian : a novel / Andy Weir,WEIR ANDY,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLRIV20160307When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLRIV,Riverbend Branch,27,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLRIV20160307All the light we cannot see : a novel / Anthony Doerr,EPLRIV,Riverbend Branch,29,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLRIV20160307Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,24,Me before you / Jojo Moyes,MOYES JOJO,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLRIV20160307The high mountains of Portugal : a novel / Yann Martel,EPLRIV,Riverbend Branch,25,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,03/07/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLRIV20160314Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,30,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLRIV20160314Why not me? / Mindy Kaling,EPLRIV,Riverbend Branch,26,Why not me? / Mindy Kaling,KALING MINDY,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLRIV20160314The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,32,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLRIV20160314All the light we cannot see : a novel / Anthony Doerr,EPLRIV,Riverbend Branch,28,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLRIV20160314Fifteen dogs : an apologue / Andre Alexis,EPLRIV,Riverbend Branch,24,Fifteen dogs : an apologue / Andre Alexis,ALEXIS ANDRE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fifteen%20dogs%20%3A
EPLRIV20160314The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,36,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLRIV20160314The illegal : a novel / Lawrence Hill,EPLRIV,Riverbend Branch,31,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLRIV20160314The Martian : a novel / Andy Weir,EPLRIV,Riverbend Branch,26,The Martian : a novel / Andy Weir,WEIR ANDY,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLRIV20160314When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLRIV,Riverbend Branch,29,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLRIV20160314The high mountains of Portugal : a novel / Yann Martel,EPLRIV,Riverbend Branch,28,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,03/14/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLRIV20160321The high mountains of Portugal : a novel / Yann Martel,EPLRIV,Riverbend Branch,27,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLRIV20160321Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,30,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLRIV20160321The Martian : a novel / Andy Weir,EPLRIV,Riverbend Branch,25,The Martian : a novel / Andy Weir,WEIR ANDY,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLRIV20160321The widow / Fiona Barton,EPLRIV,Riverbend Branch,23,The widow / Fiona Barton,BARTON FIONA,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLRIV20160321The illegal : a novel / Lawrence Hill,EPLRIV,Riverbend Branch,30,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLRIV20160321Room : a novel / Emma Donoghue,EPLRIV,Riverbend Branch,24,Room : a novel / Emma Donoghue,DONOGHUE EMMA,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=room%20%3A%20a
EPLRIV20160321The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,33,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLRIV20160321When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLRIV,Riverbend Branch,28,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLRIV20160321All the light we cannot see : a novel / Anthony Doerr,EPLRIV,Riverbend Branch,28,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLRIV20160321The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,35,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/21/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLRIV20160328Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,24,Me before you / Jojo Moyes,MOYES JOJO,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLRIV20160328The illegal : a novel / Lawrence Hill,EPLRIV,Riverbend Branch,34,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLRIV20160328The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,33,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLRIV20160328Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,29,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLRIV20160328When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLRIV,Riverbend Branch,25,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLRIV20160328The widow / Fiona Barton,EPLRIV,Riverbend Branch,25,The widow / Fiona Barton,BARTON FIONA,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLRIV20160328The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,33,The girl on the train / Paula Hawkins,HAWKINS PAULA,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLRIV20160328Glass sword / Victoria Aveyard,EPLRIV,Riverbend Branch,23,Glass sword / Victoria Aveyard,AVEYARD VICTORIA,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=glass%20sword%20/
EPLRIV20160328The high mountains of Portugal : a novel / Yann Martel,EPLRIV,Riverbend Branch,25,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLRIV20160328All the light we cannot see : a novel / Anthony Doerr,EPLRIV,Riverbend Branch,28,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,03/28/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLRIV20160404All the light we cannot see : a novel / Anthony Doerr,EPLRIV,Riverbend Branch,27,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLRIV20160404The widow / Fiona Barton,EPLRIV,Riverbend Branch,27,The widow / Fiona Barton,BARTON FIONA,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLRIV20160404Glass sword / Victoria Aveyard,EPLRIV,Riverbend Branch,23,Glass sword / Victoria Aveyard,AVEYARD VICTORIA,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=glass%20sword%20/
EPLRIV20160404The illegal : a novel / Lawrence Hill,EPLRIV,Riverbend Branch,33,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLRIV20160404Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,28,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLRIV20160404The high mountains of Portugal : a novel / Yann Martel,EPLRIV,Riverbend Branch,25,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLRIV20160404The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,34,The girl on the train / Paula Hawkins,HAWKINS PAULA,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLRIV20160620The crown / Keira Cass,EPLRIV,Riverbend Branch,23,The crown / Keira Cass,CASS KIERA,06/20/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crown%20/
EPLRIV20160404The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,31,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLRIV20160404When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLRIV,Riverbend Branch,25,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLRIV20160404Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,24,Me before you / Jojo Moyes,MOYES JOJO,04/04/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLRIV20160411When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLRIV,Riverbend Branch,26,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLRIV20160411The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,34,The girl on the train / Paula Hawkins,HAWKINS PAULA,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLRIV20160411The illegal : a novel / Lawrence Hill,EPLRIV,Riverbend Branch,31,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLRIV20160411Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,27,Me before you / Jojo Moyes,MOYES JOJO,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLRIV20160411All the light we cannot see : a novel / Anthony Doerr,EPLRIV,Riverbend Branch,25,All the light we cannot see : a novel / Anthony Doerr,DOERR ANTHONY,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLRIV20160411The high mountains of Portugal : a novel / Yann Martel,EPLRIV,Riverbend Branch,27,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLRIV20160411The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,26,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond? ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLRIV20160411Room : a novel / Emma Donoghue,EPLRIV,Riverbend Branch,22,Room : a novel / Emma Donoghue,DONOGHUE EMMA,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=room%20%3A%20a
EPLRIV20160411The widow / Fiona Barton,EPLRIV,Riverbend Branch,27,The widow / Fiona Barton,BARTON FIONA,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLRIV20160411Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,27,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/11/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
EPLRIV20160418The high mountains of Portugal : a novel / Yann Martel,EPLRIV,Riverbend Branch,28,The high mountains of Portugal : a novel / Yann Martel,MARTEL YANN,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20high%20mountains
EPLRIV20160418The illegal : a novel / Lawrence Hill,EPLRIV,Riverbend Branch,31,The illegal : a novel / Lawrence Hill,HILL LAWRENCE,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLRIV20160418Fool me once / Harlan Coben,EPLRIV,Riverbend Branch,24,Fool me once / Harlan Coben,COBEN HARLAN,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=fool%20me%20once
EPLRIV20160418When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,EPLRIV,Riverbend Branch,27,When breath becomes air / Paul Kalanithi ; foreword by Abraham Verghese,KALANITHI PAUL,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=when%20breath%20becomes
EPLRIV20160418Nest  / by Cynthia D'Aprix  Sweeney,EPLRIV,Riverbend Branch,26,Nest  / by Cynthia D'Aprix  Sweeney,SWEENEY CYNTHIA DAPRIX,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=nest%20/%20by
EPLRIV20160418The widow / Fiona Barton,EPLRIV,Riverbend Branch,29,The widow / Fiona Barton,BARTON FIONA,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20widow%20/
EPLRIV20160418The girl on the train / Paula Hawkins,EPLRIV,Riverbend Branch,32,The girl on the train / Paula Hawkins,HAWKINS PAULA,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLRIV20160418Me before you / Jojo Moyes,EPLRIV,Riverbend Branch,26,Me before you / Jojo Moyes,MOYES JOJO,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=me%20before%20you
EPLRIV20160418Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,EPLRIV,Riverbend Branch,24,Spark joy : an illustrated master class on the art of organizing and tidying up / Marie Kondo ; translated from the Japanese by Cathy Hirano,KOND MARIE,04/18/2016 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=spark%20joy%20%3A
