Row ID,Branch ID,Branch Name,Number of Holds,Title,Author,As of Date,Web URL
EPLLON20151005Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,13,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20151005The murder house / James Patterson and David Ellis,EPLLON,Londonderry Branch,14,The murder house / James Patterson and David Ellis,Patterson James,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20murder%20house
EPLLON20151005The Martian : a novel / Andy Weir,EPLLON,Londonderry Branch,15,The Martian : a novel / Andy Weir,Weir Andy,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLLON20151005The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,27,The girl on the train / Paula Hawkins,Hawkins Paula,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON20151005The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLLON,Londonderry Branch,30,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/05/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLLON20151019X / Sue Grafton,EPLLON,Londonderry Branch,11,X / Sue Grafton,Grafton Sue,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLLON20151012Devoted in death / J.D. Rob,EPLLON,Londonderry Branch,10,Devoted in death / J.D. Rob,Robb J D,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=devoted%20in%20death
EPLLON20151012All the light we cannot see : a novel / Anthony Doerr,EPLLON,Londonderry Branch,10,All the light we cannot see : a novel / Anthony Doerr,Doerr Anthony,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=all%20the%20light
EPLLON20151012X / Sue Grafton,EPLLON,Londonderry Branch,11,X / Sue Grafton,Grafton Sue,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLLON20151012Finders keepers : a novel / Stephen King,EPLLON,Londonderry Branch,11,Finders keepers : a novel / Stephen King,King Stephen,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=finders%20keepers%20%3A
EPLLON20151012Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,12,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20151012The illegal : a novel / Lawrence Hill,EPLLON,Londonderry Branch,12,The illegal : a novel / Lawrence Hill,Hill Lawrence,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLLON20151012The Martian : a novel / Andy Weir,EPLLON,Londonderry Branch,15,The Martian : a novel / Andy Weir,Weir Andy,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLLON20151012The murder house / James Patterson and David Ellis,EPLLON,Londonderry Branch,15,The murder house / James Patterson and David Ellis,Patterson James,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20murder%20house
EPLLON20151012The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,25,The girl on the train / Paula Hawkins,Hawkins Paula,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON20151012The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLLON,Londonderry Branch,29,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/12/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLLON20151019Make me [large print] / Lee Child,EPLLON,Londonderry Branch,10,Make me [large print] / Lee Child,Child Lee,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=make%20me%20%5Blarge
EPLLON20151019Devoted in death / J.D. Rob,EPLLON,Londonderry Branch,10,Devoted in death / J.D. Rob,Robb J D,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=devoted%20in%20death
EPLLON20151019The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLLON,Londonderry Branch,10,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLON20151019Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,11,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20151019The illegal : a novel / Lawrence Hill,EPLLON,Londonderry Branch,13,The illegal : a novel / Lawrence Hill,Hill Lawrence,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLLON20151019The Martian : a novel / Andy Weir,EPLLON,Londonderry Branch,14,The Martian : a novel / Andy Weir,Weir Andy,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLLON20151019The murder house / James Patterson and David Ellis,EPLLON,Londonderry Branch,16,The murder house / James Patterson and David Ellis,Patterson James,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20murder%20house
EPLLON20151019The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,26,The girl on the train / Paula Hawkins,Hawkins Paula,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON20151019The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLLON,Londonderry Branch,27,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/19/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLLON20151102X / Sue Grafton,EPLLON,Londonderry Branch,10,X / Sue Grafton,Grafton Sue,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLLON20151026X / Sue Grafton,EPLLON,Londonderry Branch,10,X / Sue Grafton,Grafton Sue,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=x%20/%20sue
EPLLON20151026The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLLON,Londonderry Branch,10,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLON20151026The Phoenix of destiny : an epic kingdom of fantasy adventure / Geronimo Stilton,EPLLON,Londonderry Branch,11,The Phoenix of destiny : an epic kingdom of fantasy adventure / Geronimo Stilton,Stilton Geronimo,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20phoenix%20of
EPLLON20151026Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,11,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20151026Rogue lawyer / John Grisham,EPLLON,Londonderry Branch,11,Rogue lawyer / John Grisham,Grisham John,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLLON20151026The illegal : a novel / Lawrence Hill,EPLLON,Londonderry Branch,13,The illegal : a novel / Lawrence Hill,Hill Lawrence,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLLON20151026The Martian : a novel / Andy Weir,EPLLON,Londonderry Branch,16,The Martian : a novel / Andy Weir,Weir Andy,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLLON20151026The murder house / James Patterson and David Ellis,EPLLON,Londonderry Branch,17,The murder house / James Patterson and David Ellis,Patterson James,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20murder%20house
EPLLON20151026The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,25,The girl on the train / Paula Hawkins,Hawkins Paula,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON20151026The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLLON,Londonderry Branch,25,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,10/26/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLLON20151102Devoted in death / J.D. Rob,EPLLON,Londonderry Branch,10,Devoted in death / J.D. Rob,Robb J D,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=devoted%20in%20death
EPLLON20151102The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,EPLLON,Londonderry Branch,10,The life-changing magic of tidying up : the Japanese art of decluttering and organizing / Marie Kond?o ; translated from the Japanese by Cathy Hirano,Kond o Marie,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20life-changing%20magic
EPLLON20151102Rogue lawyer / John Grisham,EPLLON,Londonderry Branch,11,Rogue lawyer / John Grisham,Grisham John,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLLON20151102The illegal : a novel / Lawrence Hill,EPLLON,Londonderry Branch,12,The illegal : a novel / Lawrence Hill,Hill Lawrence,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20illegal%20%3A
EPLLON20151102The murder house / James Patterson and David Ellis,EPLLON,Londonderry Branch,14,The murder house / James Patterson and David Ellis,Patterson James,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20murder%20house
EPLLON20151102The Martian : a novel / Andy Weir,EPLLON,Londonderry Branch,18,The Martian : a novel / Andy Weir,Weir Andy,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLLON20151102The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,23,The girl on the train / Paula Hawkins,Hawkins Paula,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON20151102The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLLON,Londonderry Branch,23,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLLON20151102Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,24,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,11/02/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20151109The crossing : a novel / Michael Connelly,EPLLON,Londonderry Branch,11,The crossing : a novel / Michael Connelly,Connelly Michael,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crossing%20%3A
EPLLON20151109Playing with fire : a novel / Tess Gerritsen,EPLLON,Londonderry Branch,11,Playing with fire : a novel / Tess Gerritsen,Gerritsen Tess,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=playing%20with%20fire
EPLLON20151109Winter / written by Marissa Meyer,EPLLON,Londonderry Branch,12,Winter / written by Marissa Meyer,Meyer Marissa,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=winter%20/%20written
EPLLON20151109Old school / by Jeff Kinney,EPLLON,Londonderry Branch,13,Old school / by Jeff Kinney,Kinney Jeff,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLLON20151109The murder house / James Patterson and David Ellis,EPLLON,Londonderry Branch,14,The murder house / James Patterson and David Ellis,Patterson James,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20murder%20house
EPLLON20151109The Martian : a novel / Andy Weir,EPLLON,Londonderry Branch,14,The Martian : a novel / Andy Weir,Weir Andy,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLLON20151109Rogue lawyer / John Grisham,EPLLON,Londonderry Branch,15,Rogue lawyer / John Grisham,Grisham John,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLLON20151109The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,22,The girl on the train / Paula Hawkins,Hawkins Paula,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON20151109Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,22,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,University of Cambridge Local Examinations Syndicate,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20151109The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLLON,Londonderry Branch,23,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,Lagercrantz David,11/09/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLLON20151116Rogue lawyer / John Grisham,EPLLON,Londonderry Branch,13,Rogue lawyer / John Grisham,GRISHAM JOHN,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=rogue%20lawyer%20/
EPLLON20151116Playing with fire : a novel / Tess Gerritsen,EPLLON,Londonderry Branch,12,Playing with fire : a novel / Tess Gerritsen,GERRITSEN TESS,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=playing%20with%20fire
EPLLON20151116Old school / by Jeff Kinney,EPLLON,Londonderry Branch,12,Old school / by Jeff Kinney,KINNEY JEFF,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=old%20school%20/
EPLLON20151116The Martian : a novel / Andy Weir,EPLLON,Londonderry Branch,13,The Martian : a novel / Andy Weir,WEIR ANDY,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20martian%20%3A
EPLLON20151116Winter / written by Marissa Meyer,EPLLON,Londonderry Branch,13,Winter / written by Marissa Meyer,MEYER MARISSA,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=winter%20/%20written
EPLLON20151116The crossing : a novel / Michael Connelly,EPLLON,Londonderry Branch,13,The crossing : a novel / Michael Connelly,CONNELLY MICHAEL,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crossing%20%3A
EPLLON20151116The murder house / James Patterson and David Ellis,EPLLON,Londonderry Branch,14,The murder house / James Patterson and David Ellis,PATTERSON JAMES,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20murder%20house
EPLLON20151116Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,EPLLON,Londonderry Branch,20,Cambridge IELTS ... : examination papers from the University of Cambridge Local Examinations Syndicate,UNIVERSITY OF CAMBRIDGE LOCAL EXAMINATIONS SYNDICATE,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=cambridge%20ielts%20...
EPLLON20151116The girl on the train / Paula Hawkins,EPLLON,Londonderry Branch,22,The girl on the train / Paula Hawkins,HAWKINS PAULA,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20on
EPLLON20151116The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,EPLLON,Londonderry Branch,22,The girl in the spider's web / David Lagercrantz ; translated from the Swedish by George Goulding,LAGERCRANTZ DAVID,11/16/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20girl%20in
EPLLON20151123Why not me? / Mindy Kaling,EPLLON,Londonderry Branch,11,Why not me? / Mindy Kaling,KALING MINDY,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=why%20not%20me%3F
EPLLON20151123The crossing : a novel / Michael Connelly,EPLLON,Londonderry Branch,12,The crossing : a novel / Michael Connelly,CONNELLY MICHAEL,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=the%20crossing%20%3A
EPLLON20151123Winter / written by Marissa Meyer,EPLLON,Londonderry Branch,13,Winter / written by Marissa Meyer,MEYER MARISSA,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=winter%20/%20written
"EPLLON20151123Dork diaries. Tales from a not-so-perfect pet sitter / Rachel Renee Russell, with Nikki Russell and Erin Russell",EPLLON,Londonderry Branch,13,"Dork diaries. Tales from a not-so-perfect pet sitter / Rachel Renee Russell, with Nikki Russell and Erin Russell",RUSSELL RACHEL RENEE,11/23/2015 12:00:00 AM,http://epl.bibliocommons.com/search?t=smart&q=dork%20diaries.%20tales
